2024-01-15 22:45:59,950 INFO  Logger.cs: 70 - 
2024-01-16 00:26:34,826 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right
2024-01-16 00:26:34,826 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-01-16 00:26:34,827 INFO  ExportHelper.cs: 153 - Creating package directories with name poll_arm_right and save path T:\Sourcetree\CAD\stickbug\Simulation
2024-01-16 00:26:36,738 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\CMakeLists.txt
2024-01-16 00:26:36,739 INFO  ExportHelper.cs: 166 - Creating joint names config at T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\config\joint_names_poll_arm_right.yaml
2024-01-16 00:26:36,739 INFO  ExportHelper.cs: 170 - Creating package.xml at T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\package.xml
2024-01-16 00:26:36,739 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\package.xml
2024-01-16 00:26:36,740 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\launch\
2024-01-16 00:26:36,741 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\launch\
2024-01-16 00:26:36,741 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-01-16 00:26:36,742 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-01-16 00:26:36,742 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-01-16 00:26:36,742 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-01-16 00:26:36,744 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-01-16 00:26:36,744 INFO  ExportHelper.cs: 197 - Hiding all components
2024-01-16 00:26:37,070 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-01-16 00:26:37,072 INFO  ExportHelper.cs: 270 - Exporting link: base
2024-01-16 00:26:37,073 INFO  ExportHelper.cs: 272 - Link base has 1 children
2024-01-16 00:26:37,074 INFO  ExportHelper.cs: 270 - Exporting link: box
2024-01-16 00:26:37,074 INFO  ExportHelper.cs: 272 - Link box has 1 children
2024-01-16 00:26:37,075 INFO  ExportHelper.cs: 270 - Exporting link: bicep
2024-01-16 00:26:37,075 INFO  ExportHelper.cs: 272 - Link bicep has 1 children
2024-01-16 00:26:37,076 INFO  ExportHelper.cs: 270 - Exporting link: forearm
2024-01-16 00:26:37,076 INFO  ExportHelper.cs: 272 - Link forearm has 1 children
2024-01-16 00:26:37,077 INFO  ExportHelper.cs: 270 - Exporting link: w1_link
2024-01-16 00:26:37,077 INFO  ExportHelper.cs: 272 - Link w1_link has 1 children
2024-01-16 00:26:37,078 INFO  ExportHelper.cs: 270 - Exporting link: w2_link
2024-01-16 00:26:37,078 INFO  ExportHelper.cs: 272 - Link w2_link has 5 children
2024-01-16 00:26:37,079 INFO  ExportHelper.cs: 270 - Exporting link: cam_link
2024-01-16 00:26:37,079 INFO  ExportHelper.cs: 272 - Link cam_link has 0 children
2024-01-16 00:26:37,080 INFO  ExportHelper.cs: 317 - cam_link: Exporting STL with coordinate frame cam_link
2024-01-16 00:26:37,080 INFO  ExportHelper.cs: 322 - cam_link: Reference geometry name 
2024-01-16 00:26:37,256 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\cam_link.STL
2024-01-16 00:26:37,374 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:37,375 INFO  ExportHelper.cs: 270 - Exporting link: e1_link
2024-01-16 00:26:37,376 INFO  ExportHelper.cs: 272 - Link e1_link has 0 children
2024-01-16 00:26:37,376 INFO  ExportHelper.cs: 317 - e1_link: Exporting STL with coordinate frame e1
2024-01-16 00:26:37,376 INFO  ExportHelper.cs: 322 - e1_link: Reference geometry name 
2024-01-16 00:26:37,399 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\e1_link.STL
2024-01-16 00:26:37,461 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:37,462 INFO  ExportHelper.cs: 270 - Exporting link: e2_link
2024-01-16 00:26:37,463 INFO  ExportHelper.cs: 272 - Link e2_link has 0 children
2024-01-16 00:26:37,463 INFO  ExportHelper.cs: 317 - e2_link: Exporting STL with coordinate frame e2
2024-01-16 00:26:37,463 INFO  ExportHelper.cs: 322 - e2_link: Reference geometry name 
2024-01-16 00:26:37,485 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\e2_link.STL
2024-01-16 00:26:37,560 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:37,561 INFO  ExportHelper.cs: 270 - Exporting link: e3_link
2024-01-16 00:26:37,562 INFO  ExportHelper.cs: 272 - Link e3_link has 0 children
2024-01-16 00:26:37,562 INFO  ExportHelper.cs: 317 - e3_link: Exporting STL with coordinate frame e3
2024-01-16 00:26:37,563 INFO  ExportHelper.cs: 322 - e3_link: Reference geometry name 
2024-01-16 00:26:37,582 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\e3_link.STL
2024-01-16 00:26:37,646 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:37,647 INFO  ExportHelper.cs: 270 - Exporting link: end_link
2024-01-16 00:26:37,647 INFO  ExportHelper.cs: 272 - Link end_link has 0 children
2024-01-16 00:26:37,648 INFO  ExportHelper.cs: 317 - end_link: Exporting STL with coordinate frame end_link
2024-01-16 00:26:37,648 INFO  ExportHelper.cs: 322 - end_link: Reference geometry name 
2024-01-16 00:26:37,662 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\end_link.STL
2024-01-16 00:26:37,737 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:37,738 INFO  ExportHelper.cs: 317 - w2_link: Exporting STL with coordinate frame w2
2024-01-16 00:26:37,738 INFO  ExportHelper.cs: 322 - w2_link: Reference geometry name 
2024-01-16 00:26:37,775 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\w2_link.STL
2024-01-16 00:26:37,933 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:37,933 INFO  ExportHelper.cs: 317 - w1_link: Exporting STL with coordinate frame w1
2024-01-16 00:26:37,934 INFO  ExportHelper.cs: 322 - w1_link: Reference geometry name 
2024-01-16 00:26:38,263 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\w1_link.STL
2024-01-16 00:26:38,858 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:38,858 INFO  ExportHelper.cs: 317 - forearm: Exporting STL with coordinate frame elbow
2024-01-16 00:26:38,859 INFO  ExportHelper.cs: 322 - forearm: Reference geometry name 
2024-01-16 00:26:38,874 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\forearm.STL
2024-01-16 00:26:38,963 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:38,964 INFO  ExportHelper.cs: 317 - bicep: Exporting STL with coordinate frame shoulder
2024-01-16 00:26:38,964 INFO  ExportHelper.cs: 322 - bicep: Reference geometry name 
2024-01-16 00:26:38,980 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\bicep.STL
2024-01-16 00:26:39,101 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:39,102 INFO  ExportHelper.cs: 317 - box: Exporting STL with coordinate frame box
2024-01-16 00:26:39,102 INFO  ExportHelper.cs: 322 - box: Reference geometry name 
2024-01-16 00:26:39,218 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\box.STL
2024-01-16 00:26:40,226 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:40,227 INFO  ExportHelper.cs: 317 - base: Exporting STL with coordinate frame base
2024-01-16 00:26:40,227 INFO  ExportHelper.cs: 322 - base: Reference geometry name 
2024-01-16 00:26:40,241 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\meshes\base.STL
2024-01-16 00:26:40,291 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-16 00:26:40,291 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-01-16 00:26:41,236 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-01-16 00:26:41,237 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-01-16 00:26:41,237 INFO  ExportHelper.cs: 228 - Writing URDF file to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\urdf\poll_arm_right.urdf
2024-01-16 00:26:41,421 INFO  CSVImportExport.cs: 32 - Writing CSV file T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\urdf\poll_arm_right.csv
2024-01-16 00:26:41,422 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,422 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,423 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,423 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,424 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,424 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,425 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,425 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,426 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,426 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,427 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-16 00:26:41,427 INFO  ExportHelper.cs: 234 - Copying log file
2024-01-16 00:26:41,428 INFO  ExportHelper.cs: 439 - Copying C:\Users\Trevor Smith\sw2urdf_logs\sw2urdf.log to T:\Sourcetree\CAD\stickbug\Simulation\poll_arm_right\export.log
2024-01-16 00:26:41,429 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-01-16 00:26:41,429 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-01-16 00:31:00,660 INFO  SwAddin.cs: 294 - Assembly export called for file scara_arm_v3_right.SLDASM
2024-01-16 00:31:00,660 INFO  SwAddin.cs: 299 - Save is required
2024-01-16 00:31:00,661 INFO  SwAddin.cs: 313 - Saving assembly
2024-01-16 00:31:01,298 INFO  SwAddin.cs: 316 - Opening property manager
2024-01-16 00:31:01,298 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from scara_arm_v3_right.SLDASM
2024-01-16 00:31:01,299 INFO  ExportHelperExtension.cs: 1136 - Found 67 in scara_arm_v3_right.SLDASM
2024-01-16 00:31:01,305 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in scara_arm_v3_right.SLDASM
2024-01-16 00:31:01,305 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-01-16 00:31:01,319 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2024-01-16 00:31:01,320 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dynamixel_xm540_base-1
2024-01-16 00:31:01,321 INFO  ExportHelperExtension.cs: 1136 - Found 52 in dynamixel_xm540_base-1
2024-01-16 00:31:01,321 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dynamixel_xm540_base-1
2024-01-16 00:31:01,321 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Box Mount-1
2024-01-16 00:31:01,322 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Box Mount-1
2024-01-16 00:31:01,323 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Box Mount-1
2024-01-16 00:31:01,323 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from scara_arm_v2-1
2024-01-16 00:31:01,323 INFO  ExportHelperExtension.cs: 1136 - Found 44 in scara_arm_v2-1
2024-01-16 00:31:01,324 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in scara_arm_v2-1
2024-01-16 00:31:01,324 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End Effector-1
2024-01-16 00:31:01,324 INFO  ExportHelperExtension.cs: 1136 - Found 81 in End Effector-1
2024-01-16 00:31:01,326 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End Effector-1
2024-01-16 00:31:01,326 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from scara_arm_v3_right.SLDASM
2024-01-16 00:31:01,326 INFO  ExportHelperExtension.cs: 1136 - Found 67 in scara_arm_v3_right.SLDASM
2024-01-16 00:31:01,327 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in scara_arm_v3_right.SLDASM
2024-01-16 00:31:01,327 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-01-16 00:31:01,327 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2024-01-16 00:31:01,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dynamixel_xm540_base-1
2024-01-16 00:31:01,328 INFO  ExportHelperExtension.cs: 1136 - Found 52 in dynamixel_xm540_base-1
2024-01-16 00:31:01,329 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dynamixel_xm540_base-1
2024-01-16 00:31:01,329 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Box Mount-1
2024-01-16 00:31:01,329 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Box Mount-1
2024-01-16 00:31:01,330 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Box Mount-1
2024-01-16 00:31:01,330 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from scara_arm_v2-1
2024-01-16 00:31:01,331 INFO  ExportHelperExtension.cs: 1136 - Found 44 in scara_arm_v2-1
2024-01-16 00:31:01,331 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in scara_arm_v2-1
2024-01-16 00:31:01,332 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End Effector-1
2024-01-16 00:31:01,332 INFO  ExportHelperExtension.cs: 1136 - Found 81 in End Effector-1
2024-01-16 00:31:01,333 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End Effector-1
2024-01-16 00:31:01,516 INFO  SwAddin.cs: 339 - Loading config tree
2024-01-16 00:31:01,517 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
